Project,Purpose of Project,Partners,Funding Amount,Leveraged Funds,Headquarters,Delivery Location,Venue/Site,Target Population,Gender,Lower Age,Upper Age,Project Start Date,Project End Date,Duration,Website,Date added to the Map,Address
The Apple Schools Foundation; Transforming Healthy School Communities,The Project is improving the health of student and educaltional success through the creation of healthy school communities.,"Canadian Natural Resources 
 Limite; Inter Pipeline; The Joyce Foundation; Pembina Pipeline; Howard Douglas Farnell Insurance; Allan P. Markin; Statoil; TransCanada PipeLine Ltd; Chartered Accountant; Individual Partne; Bouchier Group; Dairy Farmers of Canada; Dave Dorcas & Lynne McAlpine; Individual Partner; Rotary Club of Edmonton Gateway; University of Alberta; Northland School Division; Northern Light School Division","$3,561,045","$3,565,530",Edmonton,"AB, MB, NT, BC",Elementary School children,Children,All,4,18,Mar-2016,Mar-2021,5-year project,http://www.appleschools.ca/,,"8303 112 Street Northwest, Edmonton, AB"
Flat Bay Band Inc;  The Tajike’k Centres- Indigenous based Centres for Healthy Living & Prevention of Chronic Disease,The project is enabling participants to adopt healthier practices in a supportive environment.,Tabletop Chiropractor; Memorial University,"$1,024,734","$2,016,212",Flat Bay,NL,Clinical Setting,Adult band members,All,All,All,Feb-2016,Aug-2019,3-year project,http://flatbay.ca/,,"Flat Bay, NL"
Capsana; Activez votre santé / Activate your health,The project is motivating and supporting women in the workplace.,"Caisse de Dépôt et Placement; SPI Santé Sécurité; Fédération des Desjardins du Québec, Sprout Wellness Solutions; Sukha Technologies Inc. SOS, Groupe Entreprises en Santé; Caisse Repentigny; Caisses populaires italienne de Montreal; Caisse Pierre-Le Gardeur; Autorite des marches financiers 
 University of Montreal; and Capsana.","$872,756","$934,277",Montreal,QC,Employees in work places,women 25-54 years,Female,24,45,Aug-2016,Mar-2021,3.5-year project,https://www.capsana.ca,,"300 Léo-Pariseau St., Montreal, Quebec"
Heart and Stroke Foundation;  ACTIVATE (Community Hypertension Prevention Initiative),The project is increasing the awareness of high blood pressure and CVD risk among participants 60 years and over.,"Bealight Foundation; Catherine Donnelly Foundation,Doboto Ltd; Frederick Hyndman; Individual Partner; Heart and Stroke Foundaition of Ontario; Ian and Andre Cockwell, Illumina Social Impact Partners Inc.; J.W. McConnell Family Foundation, Max Bell Foundation; Mindset Foundation; QBE; RBC; Telus; 
  MARS Center for Impact Investing; Social Research Demonstration Corporation; Shoppers DrugMart; Loblaws; Catherine Donnelly Foundation; Centennial College; Armada","$4,000,000",,Ottawa,"ON, BC",Digital/Clinical,Adults 40 years and over,All,60,All,Apr-2016,Mar-2021,3.5 year project,https://www.heartandstroke.ca/activate/,,"1525 Carling Ave. Ottawa, ON"
Canadian Men's Health Foundation; Don’t Change Much – A Novel Assessment and Intervention Program for Men’s Health Promotion and Chronic Disease Preventio,The project is promoting awareness and inspiring action that leads to healthy lifestyle behaviours in men.,Google; Urology Foundation; University of British Columbia,"$4,507,711","$650,518",Vancouver,All,Digital,Adult Men,Male,19,50,Jan-2016,Mar-2020,5-year project,https://menshealthfoundation.ca,,"609 West Hastings St, Vancouver, BC"
Simon Fraser University (Radius); Agents of Change: Health Innovation,The venutre is supporting social purpose organizations to develop and scale-up activities that address modfiable risk factors,"BDC; Manning Elliott LLP; Vancity Community Foundation; Vancity Centre, Junxion Startegy (Canada) Inc.; Miller Titerle Law Corporation; Moutain Equipment Co-op; SFU Beedie School of Business, Discovery Foundation; Total Impact Advisors; RBC","$950,000","$615,000",Burnaby,BC,Social Purpose,Adults,All,18,All,Dec-2018,Mar-2021,2.5 year project,https://www.sfu.ca/vpresearch/research-news/profiles-and-features/driving-innovation.html,15-Aug,"8888 University Drive Burnaby, BC"
Childhood Obesity Foundation; Online Program for a Healthy and Green Life in Children and Youth,The project is influencing behaviour change in overweight and obese children and helping them improve health habits.,"Ayogo Health Incorporated; Merck Canada Incorporated; Pacific Blue Cross; the Heart and Stroke Foundation of Canada; David Suzuki Foundation; 
 Louise Masse; University of British Columbia; COF; National Film Board; BC CHildrens Hospital; Janeway Child Health Center at Memorial University; Montreal Childrens Hopsital at McGill Unviersity; CHEO; McMaster Childrens Hospital; Hospital for Sick Kids UoT; Stollery Childrens Hospital Uof A","$3,136,705","$2,818,000",Vancouver,"BC, AB, ON",Digital,Youth (10-17 years) and their families,All,10,17,Jan-2017,Nov-2020,4-year project,https://childhoodobesityfoundation.ca,,"2635 Laurel Street, Vancouver, BC"
Boys and Girls Clubs of Canada; Kid Food Nation:,The project inspires children/youth and their families to purchase and prepare healthy foods.,"Corus Entertainment; Presidents Choice Kids Foundation
 Social Research Demonstration Group; Boys and Girls Clubs of Canada; Dietitians of Canada","$4,988,373","$9,500,000",Toronto,"BC, AB, SK, MB, ON, QC, NB, NS, PE, NFD","Schools, Communty Setting",Children/youth ages 7-12 and their families,All,7,12,Oct-2016,Mar-2021,4.5-year project,https://www.bgccan.com,,"2005 Sheppard Avenue East Toronto, Ontario"
Social Planning and Research Council of British Columbia (SPARC BC); Farm to School: Canada Digs In!,The projet is providing students across Canada with healthy foods and opportunities to foster food literacy.,Whole Kids Foundation; Sustain Ontario; Public Health Association of British Columbia; Heart and Stroke Foundation of Canada; Meal Exchange; Equiterre; Farm to Cafeteria Canada; SPARC BC; and MN,"$1,793,294","$1,698,000",Burnaby,"ON, BC, QC, NB, NL",Schools and university,students,All,4,21,Apr-2017,Sep-2020,3-year project,http://www.farmtocafeteriacanada.ca,,4445 Norfolk Street Burnaby BC
Community Food Centres Canada; Food Fit Promoting Healthy Eating and Fitness in Low-Income:,The project is targeting low-income community members to increase healthy food knowledge and physical activity.,Lawson Foundation; Brian and Joannah Lawson Family Foundation; HRJ Consulting; RBC Foundation; CFCC; Individual Partner; Manulife; Medavie,"$1,204,884","$660,500",Toronto,"BC, AB, ON, QC, NB, NL, NS",Community Setting,Low income community members,All,All,All,Jun-2016,Mar-2021,5-year project,https://cfccanada.ca,,"80 Ward St., Toronto, ON"
St. James Town Family Literacy Services (Community Matters); Healthy Living in St. James Town:,The project is improving health self-efficacy of community residents through activities and workshops.,"Self-Care Catalyst; St. James Town Family Literacy Services; Wellesley Parliament Square; George Westin Foundation; Tom Goldspink; George H. Wood Foundation; Manulife, MLSE;
  Ontario Ministry of Tourism Culture and Sport","$883,665","$963,000",Toronto,ON,Community,Adults,All,All,All,Nov-2014,Dec-2019,5-year project,http://communitymatterstoronto.org/,,"260 Wellesley Street East, City Of Toronto, Ontario"
University of Ottawa;  SMART MOMS – Pregnancy,"The project is helping pregnant women manage their health by eneabling them to monitor body weight, phsyical activity, and food intake.","Canadian Obesity Network; Ottawa Dragon Boat Foundation; Fleishman-Hilliard; Pennington Biomedical Research Center; Canadian Society for Exercise Physiology; Maternal infant child & youth research network; ParriagGroup
 Society of Obstretricians and Gynaecologists of Canada; Royal College of Physicians and Surgeons of Canada","$764,908","$764,908",Ottawa,"ON, MB, QC",Clincal/Digital,Pregnant women,Female,13,All,Sep-2015,Aug-2020,5-year project,https://www.haloresearch.ca/,,"401 Smyth Rd, Ottawa, ON"
Alliance Wellness and Rehabilitation Inc.; Healthy Kids Initiative,The project is an eight week program that provides overwight or obese children with supervised exercise therapy and cognitive behaviour education.,YMCA Moose Jaw; YMCA Regina; YMCA Saskatoon; Alliance Wellness & Rehabilitation Inc.,"$1,564,875","$1,203,750",Corman Park,SK,"Schools, Communty Setting",Children aged 10-17,All,10,17,Dec-2018,Nov-2021,3 - year project,https://www.alliancehealth.ca/wellness/,15-Aug,"310 Arlington Avenue, Saskatoon, SK"
Dalhousie University Atlantic Health Promotion Research Centre; Creating a recipe for health in NS through a school community university partnership,The project is promoting healthy behaviours among school-aged children and their families.,Queen Elizabeth II Health Sciences Foundation; Dalhousie Medical Research Foundation; ScotiaBank; Dalhousie HPI private sector grant,"$4,997,700","$651,437",Halifax,NS,Schools,Students primary - Grade,All,6,14,Jan-2019,Dec-2023,4- year project,http://www.onthemovepartnership.ca/people/partners/ahprc/,15-Aug,"202 Elizabeth Avenue, St. John's, NL"
LMC Diabetes & Endocrinology; LMC in collaboration with Diabetes Canada: Diabetes Prevention Program,The project is reducing the risk of type 2 diabetes through a lifesyle intervention program.,"LifeLabs; mdBriefCase, Diabetes Canada, Intervent; Evaluator; LMC Diabetes and Endocrinology","$4,454,391","$2,854,925",Toronto,"ON, QC, AB",Community Setting,Pre-diabetic or at risk of diabetes adults,All,All,All,Nov-2018,Oct-2022,4 - year project,https://www.lmc.ca/,,"1929 Bayview Avenue, Toronto, ON"
Tremplin Santé; Shape Up!,The project is supporting summer camp programs that incorporate healthy lifestyle habits for underprivileged youth.,Power Corporation; Saputo; Fondation Marcelle et Jean Coutu Great West; Fondation Molson; Fondation Chagnon,"$1,979,462","$2,782,650",Quebec,"QC, AB, NB, ON, SK",Camps,Children 5-12 years,All,5,13,Dec-2018,Mar-2023,4.5 - year project,https://tremplinsante.ca,15-Aug,"4500 Boulevard Henri-Bourassa, Québec, QC"
Western University;  Hockey Fans In Training (HFIT),This project is increasing physical activity levels for middle-aged men at-risk of chronic disease.,"Western University – Department of Epidemiology and Biostatistics; Faculty of Health and Sciences; Schulich Medicine & Dentistry; The ablegamers charity; AstraZeneca Canada, Canadian Centre for Ethics in Sport, Canadian Obesity Network; Western University – Centre for Studies in Family Medicine; Western University – Hospitality Services; Movember Foundation; Play On! Canada; PRIVIT Inc.; Saint Elizabeth Health Care – Innovation and Business Development; True Sport Lives Here; YMCA Canada; Carrot Insights","$2,557,905","$2,173,802","London, Ont","BC, AB, SK, MB, ON, QC, NB, NS,","In-person, Community Setting","Male hockey fans, aged 35-66",Male,35,66,Dec-2018,Mar-2022,3.5 year project,https://www.hockeyfansintraining.org/,15-Aug,"1465 Richmond Street, London, ON"
National Ballet School of Canada; Sharing Dance,The project is engaging and supporting people of all ages and abilties to dance for a healty body and mind.,"D2L; Northbridge Financial Corporation; Cisco; LesLois Foundation; Jack Weinbaum Family Foundatio;, Scotiabank; Chris Wilson & Associates; Concentric Media; Ecentricarts; One World Inc; Shaw Communications; Globe and Mail; Thomglen Corporation; crowd sourced donation; individual donations; anonymous foundation; Canadian Tire Jumpstart; J.P Bickell Foundation; Jackman Foudnation; Blidner Family Foundation; Renette and David Berman Family Foundation; William R and Shirley Beatty Foundation; Bill and Melinda Gates Foudnation; Cadillac Fairview Corporation; McCann Worldgroup Canada; RBC","$4,978,252","$3,039,824",Toronto,"BC, AB, SK, MB, ON, QC, NS, NL, NT, NU","In-peron, Community Setting",Youth and seniors,All,All,All,Dec-2016,Mar-2021,5-year project,https://www.nbs-enb.ca/Home,,"400 Jarvis St., Toronto, ON"
Reebok Canada;  Build Our Kids' Success (BOKS),The project is a school based program that is increasing phsycial activity and nutritional healh for children.,Reebok Foundation; Adidas Canada and Canadian Football League; Propel Center for Health Population Impact,"$4,881,048","$5,272,270",Woodbridge,"QC, NL, BC, NU, NT, NB, NS, SK, AB, YT, MB, ON",Schools,"Elementary school 
 children 4 – 14 years of age",All,4,11,Apr-2014,Aug-2019,5-year project,https://www.bokskids.ca/,,Woodbridge
Right to Play Canada;  Play for Prevention(Phase 2),"The project is addressing diabetes prevention needs of urban First Nations, Inuit and Métis populations.",Jays Care Foundation; Cenovus; Goldcorp; Microsoft; MLSE Foundation; RBC Foundation; Suncor; Sun Life Financial; Tanenbaum Foundation; Riverside Natural Foods; Great West Life; National Lacrosse League Players' Association; Corporate Travel Management Solutions; Tim Horton's Children's Foundation; Big Little Caravan of Joy; National Lacrosse League; Aboriginal Sport and Wellness Council of Ontario,"$1,731,000","$1,739,150",Toronto,"BC, AB, ON",Commuity Setting,Indigenous children and youth,All,6,25,Apr-2016,Sep-2019,3.5-year project,,,"Toronto, Ontario"
Nose Creek Sports and Recreation Association (Vivo); Generation Healthy (Gen H) Play Project:,The project is positvely impacting the play confidence and comptence of children and their families.,"Anonymous Donor; Vivo, Suncor; Lawson Foundation; Alberta Gaming and Liquor Commission; Vivametrica; Whitewhale Analytics; Mount Royal University","$1,465,312","$925,000",Calgary,AB,Community Setting,children 0-18 years,All,0,18,Oct-2018,Sep-2022,4 year project,https://www.vivo.ca/,,"11950 Country Village Link NE Calgary, Alberta"
Fitspirit/Fillactive; FitSpirit Healthy Lifestyles for Teen Girls:,The project is empowering girls to adopt healthy lifesyle habits through an 8-week training program.,Scotia Bank; Saputo; Bank of Montreal; Molson Foundation; Transforce; National Bank of Canada; Power Corporation; McKesson Canada; Aon; Caisse de dépot et placement du Québec; Louis-Philippe Carriere et Isabelle Viger; Ministère de l’Éducation; du Loisir et du Sport du Québec.,"$2,777,725","$2,906,334",Sainte-Thérèse,"QC, ON, BC, NS",Schools,Girls aged 12-17,Female,12,17,Dec-2018,Mar-2022,3.5 year poject,https://www.fitspirit.ca/,,"141 Saint-Charles Street, Saint-Therese, Quebec"
Recreation PEI;  go! For IT:,This project is addressing social and financial barriers to physical activity participation.,"PEI Mutual Insurance Company; Egg Farmers of PEI; D.P. Murphy Incorporated; Confound Films; Graphcom; Fitness Centres of PEI; Newcap Radio, Gemini Screen Print & Embroidery; StepsCount; local grocery stores; and PEI Food Producer Associations; Province of PEI; Health PEI.","$462,700","$320,000",Charlottetown,PE,Community Setting,Adults on lower end of PA spectrum,All,18,All,Mar-2019,Mar-2021,28 month project,http://www.recreationpei.ca/,15-Aug,40 Enman Crescent Charlottetown
ParticipACTION; Let's Get Moving:,This project is supporting and encouraging Canadians to sit less and move more.,Corus Entertainment; Clearbridge Mobile; Gale Partners; Google; Ontario Trillium Foundation; BC Ministry of Health; Government of Newfoundland and Labrador; Sport Canada,"$25,000,000","$9,245,000",Toronto,All,Digital,All Canadians,All,All,All,Jul-2018,Mar-2023,5-year project,https://www.participaction.com/,,"77 Bloor Street East Toronto, Ontario"
Centre for Addictions and Mental health; Picking up the PACE (Promoting and Accelerating Change through Empowerment),The project is offering healthcare providers the opportunity to build capacity in tobacco dependence treatments.,Medical Psychiatry Alliance; the Hospital for Sick Children; Trillium Health Partners and the University of Toronto;Ministry of Health and Long-Term Care; Women's College Hospital; College of Family Physicians of Canada,"$703,904","$343,000",Toronto,All,"Digital, Clinical Setting",Smokers,All,18,All,Jan-2017,Sep-2021,5-year project,https://www.camh.ca/,,"1001 Queen Street West, Toronto, Ontario"
Canadian Cancer Society; Walk or Run to Quit,The project is decreasing tobacco use among Canadians and increasing physical activity.,"Running Room; Johnson & Johnson;
 Media Partner (OKD)","$4,997,757","$2,199,226",Toronto,"BC, AB, SK, MB, ON, QC, NB, NS, NL, PE",100 Running Room locations across Canada and online,Adult smokers,All,18,All,Jul-2015,Mar-2020,4-year project,https://www.cancer.ca/,,"55 St Clair Avenue West, Toronto, Ontario"
Canadian Cancer Society; Construction Industry Smoking Cessation,The project is offering a workplace tobacco cessation support intervention for construction workers.,Canadian Cancer Society; Ontario Tobacco Research Unit; Centre for Addiction and Mental Health; Johnson and Johnson; Ellis Don,"$3,862,735","$2,050,897",Toronto,"ON , AB",work sites,Smokers in Construction industry,All,18,All,Dec-2018,Nov-2023,5- year project,https://www.cancer.ca/,15-Aug,"55 St Clair Avenue West, Toronto, Ontario"
Canada Soccer;  Movement Preparation,The project is implementing soccer injury prevention activites and promoting physical activity.,FIFA; Canadian Sport for Life (CS4L); University of Calgary,"$1,000,000","$1,000,000",Ottawa,"AB, ON, QC, NS",Community (Soccer Clubs),Soccer players and learning faciliators and coaches,All,10,21,Mar-2015,Mar-2020,4-year project,https://www.canadasoccer.com/,,"237 Metcalfe Street Ottawa, ON"
Southwestern Public Health; Creating Connections,This project is improving walkability within the City of St Thomas.,Doug Tarry Homes Ltd; Hayhoe Homes; Springwater Developments Inc.; Elgin St. Thomas Public Health Unit; City of St. Thomas,"$1,005,450","$1,004,083",City of St. Thomas,ON,Community Setting,All residents of the City of St. Thomas,All,All,All,Aug-2015,Jul-2020,5-year project,https://www.swpublichealth.ca/,,"1230 Talbot Street St. Thomas, Ontario"
University Of Alberta;  Housing for Health:,The project is implementing active design features in resdidential developments.,Christenson Group of Companies; Jayman Modus; Douglas Sollows Architect; DIRTT Environmental Solutions; Alberta Seniors Communities and Housing Association; Heart & Stroke Foundation of Alberta; NWT; Nunavut,"$4,446,460","$11,075,500",Edmonton,AB,Community (Housing),Seniors in housing developments,All,All,All,Oct-2018,Sep-2023,5 year project,,,Edmonton
"Parachute 
 (Leaders in Injury Prevention) - Concussion Harmonization Phase II:","The project is supporting the implementation of a pan-Canadian concussion strategy for parents, coaches, and athletes on concussion treatment.",,"$1,057,339",,Toronto,,Digital,Children and Adults,All,All,All,Nov-2018,Mar-2020,1.5 years,http://www.parachutecanada.org/,15-Aug,"150 Eglinton Ave East, Toronto, Ontario"
,,,,,,All,,,,,,,,,,,